食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
黑葉荔枝,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
在來芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
新世紀梨,,0.0,0.0,0.0,0.0,150.0,0.0,0.0,,0.0,130.0,0.0,115.0,0.0,0.0
棗子,,0.0,167.0,0.0,133.0,0.0,150.0,167.0,,0.0,0.0,0.0,98.0,118.0,100.0
紅肉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
玉李,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
荔枝玉荷,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
鳳梨開英,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
桶柑,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,58.0,0.0,0.0,65.0,0.0,0.0
檸檬,,50.0,50.0,50.0,45.0,41.0,50.0,50.0,,50.0,45.0,0.0,48.0,0.0,0.0
茂谷柑,,0.0,92.0,116.0,83.0,0.0,0.0,100.0,,0.0,0.0,0.0,115.0,0.0,0.0
白柚,,80.0,83.0,0.0,67.0,0.0,0.0,83.0,,0.0,0.0,0.0,0.0,0.0,0.0
甜桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,200.0,0.0,0.0
水蜜桃,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
牛心柿,,0.0,0.0,0.0,0.0,66.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,83.0
甜柿,,150.0,0.0,0.0,133.0,0.0,133.0,0.0,,166.0,0.0,0.0,200.0,152.0,150.0
橫山梨,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,98.0,0.0,0.0
新興梨,,133.0,0.0,0.0,0.0,150.0,0.0,0.0,,0.0,120.0,0.0,98.0,0.0,0.0
大西瓜,,46.0,0.0,0.0,0.0,41.0,0.0,0.0,,0.0,0.0,0.0,32.0,0.0,0.0
無子西瓜,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
枇杷,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
番石榴珍珠,,83.0,83.0,91.0,67.0,0.0,83.0,83.0,,100.0,33.0,0.0,98.0,74.0,0.0
金煌芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
愛文芒果,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
釋迦,,116.0,0.0,116.0,100.0,116.0,117.0,117.0,,100.0,0.0,0.0,115.0,0.0,0.0
龍眼,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
虱目魚,0.0,150.0,150.0,155.0,133.0,150.0,133.0,150.0,,150.0,142.0,150.0,150.0,148.0,133.0
吳郭魚,0.0,133.0,133.0,150.0,133.0,133.0,100.0,150.0,,150.0,133.0,117.0,133.0,136.0,133.0
鰱魚,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
赤宗,0.0,533.0,500.0,583.0,366.0,533.0,580.0,670.0,,533.0,0.0,533.0,700.0,548.0,500.0
加臘,0.0,333.0,400.0,0.0,266.0,533.0,580.0,400.0,,300.0,0.0,267.0,700.0,392.0,0.0
盤仔魚,0.0,366.0,350.0,430.0,300.0,433.0,580.0,400.0,,366.0,390.0,400.0,500.0,440.0,350.0
白鯧,0.0,600.0,60.0,666.0,450.0,0.0,670.0,1000.0,,666.0,0.0,0.0,1333.0,0.0,500.0
旗魚,0.0,300.0,333.0,266.0,250.0,266.0,333.0,333.0,,366.0,284.0,267.0,283.0,284.0,0.0
鮪魚,0.0,333.0,400.0,350.0,300.0,333.0,420.0,427.0,,333.0,330.0,400.0,333.0,328.0,0.0
肉魚,0.0,400.0,400.0,430.0,300.0,333.0,420.0,333.0,,400.0,432.0,417.0,500.0,432.0,450.0
紅目鰱,0.0,500.0,580.0,583.0,366.0,500.0,580.0,670.0,,0.0,480.0,533.0,617.0,0.0,460.0
烏賊,0.0,267.0,200.0,266.0,200.0,266.0,333.0,200.0,,283.0,250.0,333.0,283.0,262.0,266.0
白帶魚,0.0,420.0,0.0,333.0,250.0,300.0,420.0,250.0,,333.0,380.0,433.0,550.0,368.0,300.0
鯖魚,0.0,216.0,0.0,0.0,200.0,200.0,250.0,0.0,,233.0,230.0,267.0,333.0,0.0,250.0
白口,0.0,300.0,200.0,300.0,250.0,266.0,333.0,200.0,,266.0,0.0,0.0,500.0,0.0,300.0
海鰻,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,,0.0,0.0,0.0,267.0,0.0,0.0
金線魚,0.0,316.0,333.0,400.0,300.0,333.0,520.0,283.0,,0.0,340.0,267.0,500.0,0.0,400.0
黃花魚,0.0,267.0,0.0,0.0,250.0,266.0,420.0,0.0,,300.0,255.0,300.0,300.0,0.0,0.0
黑鯧,0.0,333.0,0.0,300.0,266.0,333.0,400.0,333.0,,300.0,400.0,367.0,550.0,0.0,333.0
草蝦,0.0,0.0,0.0,0.0,0.0,0.0,580.0,670.0,,0.0,0.0,0.0,0.0,0.0,0.0
厚殼蝦,0.0,330.0,200.0,266.0,183.0,0.0,420.0,183.0,,266.0,0.0,0.0,367.0,0.0,250.0
里肌肉,,217.0,217.0,200.0,200.0,225.0,217.0,233.0,,200.0,167.0,200.0,200.0,208.0,217.0
後腿肉,,200.0,200.0,200.0,200.0,183.0,200.0,225.0,,166.0,150.0,183.0,183.0,200.0,200.0
五花肉,,216.0,217.0,216.0,200.0,200.0,217.0,233.0,,200.0,200.0,200.0,200.0,208.0,217.0
牛腱,,300.0,0.0,0.0,283.0,283.0,317.0,283.0,,0.0,300.0,300.0,300.0,296.0,333.0
腿肉,,320.0,0.0,0.0,300.0,300.0,333.0,300.0,,0.0,300.0,300.0,367.0,0.0,300.0
腩肉,,296.0,0.0,0.0,283.0,266.0,275.0,283.0,,0.0,300.0,300.0,300.0,296.0,300.0
肉雞,,0.0,133.0,0.0,133.0,0.0,0.0,133.0,,0.0,0.0,125.0,0.0,0.0,0.0
土雞,,250.0,250.0,250.0,233.0,250.0,250.0,233.0,,250.0,200.0,250.0,250.0,248.0,0.0
仿雞,,200.0,0.0,200.0,200.0,200.0,217.0,200.0,,200.0,150.0,0.0,200.0,0.0,0.0
鴨子,,176.0,183.0,166.0,175.0,166.0,183.0,175.0,,183.0,183.0,150.0,183.0,176.0,0.0
雞,,66.0,66.0,66.0,63.0,55.0,67.0,67.0,,70.0,65.0,65.0,66.0,64.0,70.0
鴨,,83.0,83.0,83.0,83.0,83.0,83.0,83.0,,85.0,0.0,83.0,83.0,0.0,0.0
