食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
文旦,100.0,100.0,83.0,75.0,83.0,116.0,67.0,100.0,83.0,83.0,67.0,0.0,65.0,82.0,83.0
柳橙,58.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,42.0,0.0,58.0,0.0,0.0
椪柑,83.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
楊桃,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,58.0,0.0,0.0
蓮霧,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0
鶯歌桃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅柿子,58.0,72.0,58.0,0.0,58.0,0.0,75.0,58.0,0.0,66.0,0.0,0.0,42.0,0.0,0.0
巨峰葡萄,166.0,133.0,133.0,133.0,133.0,116.0,150.0,133.0,133.0,133.0,100.0,0.0,133.0,150.0,0.0
黑葉荔枝,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
在來芒果,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新世紀梨,133.0,110.0,117.0,0.0,100.0,0.0,83.0,133.0,116.0,116.0,120.0,0.0,75.0,120.0,116.0
棗子,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅肉李,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
玉李,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
荔枝玉荷,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
鳳梨開英,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
桶柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
檸檬,83.0,76.0,75.0,66.0,50.0,66.0,75.0,67.0,75.0,58.0,60.0,0.0,65.0,65.0,65.0
茂谷柑,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0
白柚,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0
甜桃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
水蜜桃,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,0.0
牛心柿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
甜柿,200.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0
橫山梨,0.0,0.0,58.0,0.0,0.0,0.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新興梨,108.0,100.0,0.0,116.0,100.0,116.0,100.0,0.0,100.0,100.0,123.0,0.0,148.0,100.0,100.0
大西瓜,0.0,43.0,41.0,41.0,41.0,41.0,42.0,41.0,41.0,41.0,42.0,0.0,38.0,43.0,41.0
無子西瓜,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
枇杷,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
番石榴珍珠,58.0,50.0,50.0,58.0,0.0,41.0,0.0,50.0,50.0,50.0,50.0,0.0,58.0,33.0,41.0
金煌芒果,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0
愛文芒果,0.0,0.0,0.0,0.0,66.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0
釋迦,133.0,116.0,117.0,0.0,100.0,133.0,150.0,133.0,116.0,116.0,0.0,0.0,98.0,0.0,116.0
龍眼,0.0,83.0,0.0,0.0,0.0,83.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,83.0
虱目魚,133.0,150.0,150.0,133.0,133.0,133.0,155.0,150.0,133.0,133.0,133.0,142.0,133.0,130.0,136.0
吳郭魚,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,116.0,133.0,100.0,126.0,126.0
鰱魚,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
赤宗,0.0,466.0,500.0,480.0,266.0,533.0,580.0,500.0,500.0,0.0,0.0,500.0,750.0,513.0,0.0
加臘,0.0,280.0,300.0,0.0,266.0,533.0,580.0,400.0,0.0,266.0,230.0,417.0,750.0,396.0,0.0
盤仔魚,466.0,360.0,400.0,350.0,266.0,433.0,550.0,400.0,400.0,266.0,400.0,333.0,583.0,341.0,266.0
白鯧,633.0,670.0,670.0,583.0,450.0,450.0,670.0,750.0,670.0,500.0,0.0,0.0,1167.0,0.0,466.0
旗魚,0.0,320.0,333.0,266.0,266.0,266.0,500.0,333.0,333.0,300.0,250.0,266.0,267.0,362.0,300.0
鮪魚,400.0,333.0,417.0,400.0,300.0,333.0,420.0,450.0,333.0,333.0,310.0,333.0,300.0,426.0,333.0
肉魚,0.0,450.0,333.0,400.0,333.0,333.0,580.0,333.0,333.0,333.0,400.0,350.0,667.0,432.0,333.0
紅目鰱,366.0,333.0,670.0,583.0,300.0,500.0,670.0,670.0,500.0,300.0,460.0,500.0,750.0,540.0,366.0
烏賊,267.0,266.0,200.0,266.0,200.0,266.0,250.0,250.0,267.0,233.0,235.0,267.0,267.0,263.0,226.0
白帶魚,400.0,350.0,250.0,300.0,250.0,255.0,420.0,267.0,300.0,300.0,310.0,333.0,583.0,323.0,323.0
鯖魚,0.0,216.0,0.0,0.0,200.0,116.0,167.0,200.0,0.0,233.0,0.0,166.0,300.0,0.0,233.0
白口,0.0,300.0,200.0,266.0,200.0,266.0,333.0,200.0,200.0,200.0,221.0,383.0,583.0,332.0,266.0
海鰻,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0
金線魚,0.0,316.0,300.0,333.0,283.0,333.0,420.0,267.0,333.0,0.0,300.0,383.0,533.0,0.0,0.0
黃花魚,0.0,267.0,0.0,0.0,250.0,266.0,420.0,0.0,0.0,0.0,260.0,266.0,267.0,0.0,260.0
黑鯧,0.0,330.0,333.0,300.0,266.0,266.0,400.0,333.0,300.0,300.0,355.0,366.0,533.0,0.0,300.0
草蝦,0.0,0.0,580.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,250.0
厚殼蝦,0.0,250.0,167.0,250.0,183.0,200.0,250.0,200.0,200.0,200.0,0.0,0.0,300.0,0.0,0.0
里肌肉,200.0,167.0,183.0,183.0,150.0,183.0,167.0,200.0,200.0,183.0,133.0,150.0,167.0,176.0,166.0
後腿肉,166.0,150.0,150.0,166.0,133.0,150.0,167.0,167.0,166.0,150.0,116.0,133.0,167.0,168.0,150.0
五花肉,200.0,183.0,183.0,183.0,150.0,183.0,183.0,200.0,200.0,166.0,150.0,166.0,167.0,184.0,166.0
牛腱,300.0,300.0,0.0,0.0,220.0,200.0,290.0,283.0,0.0,0.0,230.0,266.0,283.0,258.0,266.0
腿肉,333.0,333.0,0.0,0.0,220.0,266.0,300.0,300.0,0.0,0.0,230.0,283.0,333.0,269.0,300.0
腩肉,300.0,300.0,0.0,0.0,233.0,266.0,275.0,283.0,0.0,0.0,250.0,266.0,283.0,258.0,283.0
肉雞,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0
土雞,280.0,200.0,217.0,200.0,183.0,200.0,183.0,230.0,200.0,200.0,167.0,183.0,183.0,200.0,200.0
仿雞,150.0,166.0,150.0,166.0,133.0,166.0,167.0,167.0,166.0,166.0,133.0,0.0,150.0,160.0,166.0
鴨子,166.0,133.0,133.0,133.0,133.0,150.0,150.0,133.0,133.0,150.0,100.0,125.0,133.0,137.0,133.0
雞,53.0,58.0,53.0,53.0,55.0,58.0,58.0,53.0,53.0,55.0,52.0,52.0,47.0,53.0,53.0
鴨,75.0,83.0,75.0,75.0,70.0,75.0,83.0,75.0,75.0,75.0,75.0,70.0,75.0,0.0,0.0
