食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
筊白筍,250.0,233.0,217.0,266.0,,0.0,250.0,217.0,233.0,233.0,0.0,0.0,0.0,0.0,216.0
大芥菜,116.0,67.0,67.0,0.0,,83.0,67.0,66.0,100.0,83.0,0.0,0.0,0.0,0.0,83.0
青蒜,213.0,167.0,183.0,166.0,,116.0,167.0,183.0,200.0,200.0,156.0,0.0,167.0,152.0,166.0
蒜頭,200.0,150.0,150.0,200.0,,166.0,200.0,150.0,166.0,200.0,136.0,117.0,167.0,136.0,166.0
甘藍芽,213.0,133.0,150.0,200.0,,133.0,167.0,150.0,0.0,166.0,0.0,0.0,0.0,0.0,133.0
芥藍,116.0,92.0,83.0,116.0,,66.0,83.0,83.0,117.0,83.0,60.0,58.0,58.0,60.0,83.0
莧菜,100.0,67.0,92.0,66.0,,66.0,67.0,100.0,100.0,66.0,60.0,50.0,58.0,60.0,66.0
本島萵苣,100.0,86.0,92.0,100.0,,0.0,83.0,92.0,83.0,83.0,0.0,50.0,50.0,0.0,83.0
萵苣,100.0,85.0,75.0,100.0,,0.0,83.0,83.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0
茼蒿,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
青花苔,0.0,67.0,0.0,0.0,,58.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0
金針菜乾,600.0,533.0,533.0,533.0,,533.0,583.0,533.0,600.0,800.0,0.0,750.0,750.0,0.0,800.0
冬瓜,58.0,33.0,33.0,41.0,,41.0,33.0,33.0,50.0,41.0,38.0,25.0,42.0,38.0,41.0
扁蒲,83.0,50.0,0.0,50.0,,50.0,58.0,0.0,0.0,50.0,0.0,42.0,50.0,0.0,41.0
甜碗豆,213.0,133.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
碗豆,213.0,133.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
甜玉米,100.0,58.0,58.0,58.0,,58.0,50.0,58.0,66.0,50.0,56.0,50.0,58.0,56.0,58.0
香菇乾,1,800.0,1,667.0,1,667.0,1,666.0,,1,660.0,1,833.0,1,667.0,1,667.0,1,667.0,0.0,1,250.0,1,333.0,0.0,1,667.0
香菇溼,213.0,200.0,183.0,183.0,,166.0,183.0,183.0,200.0,200.0,154.0,117.0,167.0,154.0,150.0
黑色木耳,166.0,116.0,117.0,116.0,,116.0,117.0,117.0,116.0,116.0,108.0,100.0,117.0,108.0,116.0
香蕉,41.0,36.0,41.0,41.0,,50.0,33.0,39.0,41.0,41.0,33.0,0.0,42.0,36.0,41.0
鳳梨17號,41.0,41.0,41.0,41.0,,41.0,42.0,39.0,33.0,33.0,33.0,0.0,37.0,38.0,33.0
番石榴世紀,41.0,42.0,0.0,50.0,,0.0,33.0,0.0,0.0,41.0,42.0,0.0,42.0,0.0,0.0
木瓜,41.0,37.0,41.0,41.0,,50.0,42.0,41.0,33.0,33.0,33.0,0.0,42.0,0.0,33.0
小西瓜,33.0,33.0,30.0,33.0,,30.0,37.0,28.0,25.0,25.0,25.0,0.0,22.0,26.0,25.0
甜瓜,75.0,75.0,67.0,83.0,,0.0,75.0,63.0,75.0,0.0,0.0,0.0,82.0,0.0,0.0
洋香瓜,75.0,83.0,83.0,83.0,,0.0,0.0,83.0,83.0,83.0,68.0,0.0,82.0,80.0,83.0
海梨柑,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
文旦,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
柳橙,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
椪柑,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
楊桃,0.0,67.0,0.0,0.0,,0.0,75.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
蓮霧,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
鶯歌桃,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅柿子,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
巨峰葡萄,116.0,150.0,133.0,133.0,,150.0,100.0,150.0,133.0,150.0,130.0,0.0,98.0,120.0,133.0
黑葉荔枝,66.0,71.0,41.0,58.0,,58.0,67.0,50.0,0.0,66.0,0.0,0.0,42.0,0.0,0.0
在來芒果,0.0,0.0,0.0,0.0,,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新世紀梨,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,0.0
棗子,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
紅肉李,0.0,0.0,0.0,0.0,,0.0,100.0,0.0,100.0,83.0,0.0,0.0,0.0,0.0,83.0
玉李,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
荔枝玉荷,0.0,0.0,0.0,0.0,,83.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0
鳳梨開英,33.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
桶柑,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
檸檬,58.0,83.0,58.0,58.0,,83.0,75.0,63.0,83.0,66.0,63.0,0.0,65.0,0.0,66.0
茂谷柑,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
白柚,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
甜桃,0.0,0.0,0.0,0.0,,0.0,83.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0
水蜜桃,0.0,0.0,0.0,0.0,,0.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
牛心柿,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
甜柿,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
橫山梨,108.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0
新興梨,108.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,116.0,0.0,0.0,98.0,0.0,0.0
大西瓜,41.0,46.0,41.0,46.0,,41.0,42.0,41.0,33.0,41.0,37.0,0.0,42.0,40.0,33.0
無子西瓜,41.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,33.0
枇杷,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
番石榴珍珠,41.0,46.0,41.0,58.0,,41.0,0.0,40.0,58.0,41.0,42.0,0.0,42.0,38.0,50.0
金煌芒果,41.0,50.0,58.0,50.0,,83.0,42.0,75.0,0.0,50.0,25.0,0.0,48.0,0.0,58.0
愛文芒果,100.0,100.0,92.0,75.0,,100.0,83.0,100.0,117.0,83.0,42.0,0.0,98.0,80.0,100.0
釋迦,0.0,0.0,0.0,0.0,,116.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0
龍眼,83.0,0.0,0.0,41.0,,0.0,100.0,0.0,0.0,0.0,50.0,0.0,65.0,0.0,0.0
虱目魚,133.0,133.0,150.0,150.0,,150.0,133.0,150.0,150.0,150.0,140.0,133.0,150.0,132.0,133.0
吳郭魚,133.0,150.0,133.0,133.0,,133.0,100.0,150.0,133.0,158.0,130.0,117.0,133.0,128.0,133.0
鰱魚,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
赤宗,750.0,500.0,670.0,583.0,,533.0,583.0,670.0,500.0,500.0,0.0,550.0,717.0,528.0,500.0
加臘,0.0,333.0,333.0,0.0,,533.0,583.0,400.0,0.0,300.0,0.0,267.0,667.0,0.0,0.0
盤仔魚,0.0,360.0,400.0,350.0,,433.0,583.0,400.0,366.0,366.0,380.0,333.0,533.0,332.0,350.0
白鯧,833.0,833.0,670.0,666.0,,0.0,670.0,1,000.0,600.0,0.0,0.0,0.0,0.0,0.0,500.0
旗魚,300.0,300.0,400.0,250.0,,266.0,333.0,333.0,333.0,366.0,280.0,267.0,283.0,267.0,0.0
鮪魚,333.0,333.0,417.0,350.0,,333.0,420.0,427.0,333.0,333.0,330.0,333.0,317.0,322.0,0.0
肉魚,466.0,400.0,480.0,400.0,,333.0,500.0,333.0,400.0,366.0,420.0,417.0,583.0,436.0,450.0
紅目鰱,750.0,420.0,580.0,583.0,,500.0,580.0,670.0,583.0,0.0,480.0,533.0,667.0,0.0,460.0
烏賊,267.0,267.0,250.0,266.0,,266.0,420.0,200.0,267.0,283.0,260.0,367.0,283.0,268.0,266.0
白帶魚,466.0,266.0,250.0,300.0,,300.0,500.0,250.0,333.0,333.0,380.0,0.0,583.0,0.0,300.0
鯖魚,0.0,216.0,0.0,0.0,,200.0,250.0,0.0,0.0,233.0,230.0,167.0,300.0,0.0,250.0
白口,0.0,300.0,200.0,250.0,,266.0,333.0,200.0,300.0,266.0,0.0,333.0,500.0,0.0,300.0
海鰻,0.0,0.0,0.0,0.0,,0.0,420.0,0.0,0.0,333.0,0.0,0.0,283.0,0.0,0.0
金線魚,0.0,316.0,300.0,350.0,,333.0,580.0,283.0,300.0,0.0,340.0,0.0,600.0,0.0,400.0
黃花魚,0.0,267.0,0.0,0.0,,266.0,420.0,0.0,0.0,300.0,250.0,267.0,300.0,0.0,0.0
黑鯧,333.0,333.0,0.0,300.0,,333.0,580.0,333.0,300.0,300.0,380.0,0.0,617.0,0.0,333.0
草蝦,0.0,0.0,0.0,0.0,,0.0,0.0,670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
厚殼蝦,350.0,300.0,183.0,266.0,,200.0,420.0,183.0,266.0,266.0,0.0,0.0,367.0,0.0,250.0
里肌肉,233.0,217.0,217.0,200.0,,200.0,217.0,225.0,200.0,216.0,167.0,200.0,200.0,208.0,233.0
後腿肉,233.0,200.0,200.0,183.0,,183.0,200.0,200.0,183.0,166.0,150.0,183.0,183.0,200.0,233.0
五花肉,233.0,216.0,217.0,233.0,,200.0,217.0,225.0,200.0,200.0,200.0,200.0,200.0,208.0,233.0
牛腱,300.0,300.0,0.0,0.0,,283.0,250.0,367.0,300.0,0.0,300.0,300.0,300.0,304.0,333.0
腿肉,333.0,333.0,0.0,0.0,,300.0,230.0,367.0,333.0,0.0,300.0,300.0,333.0,312.0,300.0
腩肉,300.0,300.0,0.0,0.0,,266.0,230.0,383.0,300.0,0.0,300.0,300.0,300.0,304.0,300.0
肉雞,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0
土雞,280.0,250.0,250.0,250.0,,250.0,250.0,230.0,250.0,250.0,183.0,250.0,250.0,248.0,0.0
仿雞,0.0,200.0,0.0,200.0,,200.0,233.0,200.0,200.0,200.0,150.0,0.0,200.0,0.0,0.0
鴨子,200.0,167.0,183.0,166.0,,166.0,167.0,170.0,166.0,166.0,160.0,150.0,183.0,168.0,0.0
雞,58.0,53.0,53.0,52.0,,58.0,53.0,50.0,58.0,53.0,52.0,53.0,62.0,53.0,53.0
鴨,83.0,83.0,83.0,83.0,,83.0,83.0,83.0,83.0,85.0,83.0,83.0,83.0,0.0,0.0
