食物,國民市場,鹽埕示範,新興第二,三民第二,左營第四,鼓山第三,楠梓市場,三民第一,苓雅市場,中華市場,旗山第一,鳳山第一,岡山文賢,大寮大發,橋頭市場
荔枝玉荷,,,0.0,,,,,,,,,,,,
鳳梨開英,,,0.0,,,,,,,,,,,,
桶柑,,,66.0,,,,,,,,,,,,
檸檬,,,83.0,,,,,,,,,,,,
茂谷柑,,,75.0,,,,,,,,,,,,
白柚,,,0.0,,,,,,,,,,,,
甜桃,,,0.0,,,,,,,,,,,,
水蜜桃,,,0.0,,,,,,,,,,,,
牛心柿,,,0.0,,,,,,,,,,,,
甜柿,,,0.0,,,,,,,,,,,,
橫山梨,,,0.0,,,,,,,,,,,,
新興梨,,,0.0,,,,,,,,,,,,
大西瓜,,,0.0,,,,,,,,,,,,
無子西瓜,,,0.0,,,,,,,,,,,,
枇杷,,,0.0,,,,,,,,,,,,
番石榴珍珠,,,41.0,,,,,,,,,,,,
金煌芒果,,,0.0,,,,,,,,,,,,
愛文芒果,,,0.0,,,,,,,,,,,,
釋迦,,,117.0,,,,,,,,,,,,
龍眼,,,0.0,,,,,,,,,,,,
虱目魚,,,150.0,,,,,,,,,,,,
吳郭魚,,,133.0,,,,,,,,,,,,
鰱魚,,,0.0,,,,,,,,,,,,
赤宗,,,400.0,,,,,,,,,,,,
加臘,,,200.0,,,,,,,,,,,,
盤仔魚,,,400.0,,,,,,,,,,,,
白鯧,,,750.0,,,,,,,,,,,,
旗魚,,,333.0,,,,,,,,,,,,
鮪魚,,,400.0,,,,,,,,,,,,
肉魚,,,333.0,,,,,,,,,,,,
紅目鰱,,,580.0,,,,,,,,,,,,
烏賊,,,183.0,,,,,,,,,,,,
白帶魚,,,0.0,,,,,,,,,,,,
鯖魚,,,0.0,,,,,,,,,,,,
白口,,,200.0,,,,,,,,,,,,
海鰻,,,0.0,,,,,,,,,,,,
金線魚,,,300.0,,,,,,,,,,,,
黃花魚,,,0.0,,,,,,,,,,,,
黑鯧,,,0.0,,,,,,,,,,,,
草蝦,,,0.0,,,,,,,,,,,,
厚殼蝦,,,183.0,,,,,,,,,,,,
里肌肉,,,183.0,,,,,,,,,,,,
後腿肉,,,150.0,,,,,,,,,,,,
五花肉,,,183.0,,,,,,,,,,,,
牛腱,,,0.0,,,,,,,,,,,,
腿肉,,,0.0,,,,,,,,,,,,
腩肉,,,0.0,,,,,,,,,,,,
肉雞,,,0.0,,,,,,,,,,,,
土雞,,,183.0,,,,,,,,,,,,
仿雞,,,150.0,,,,,,,,,,,,
鴨子,,,133.0,,,,,,,,,,,,
雞,,,62.0,,,,,,,,,,,,
鴨,,,83.0,,,,,,,,,,,,
